,Wavelength (nm),Mean Curve (s.u.),Std (s.u.),Correction Value,Mean Corrected (s.u.),Std Corrected (s.u.),Transmittance,Std Transmittance,Absorbance,Std Absorbance
831,507.483,230.93810000000002,15.313912958156711,1.4044979098817347,228.13400000000001,21.508358741841914,1.0,0.11526436429454921,0.0,0.05005867737320892
832,507.654,215.0616,14.457282948050784,1.384428321845562,219.97679999999997,20.015071970216404,1.0,0.11312702826200184,0.0,0.04913044412830061
833,507.826,216.78430000000003,7.179750358473476,1.3352876115447396,207.52999999999997,9.587031707653535,1.0,0.056841442172717326,0.0,0.024685924679033917
834,507.997,213.5251,12.623516264892286,1.3416057385918134,198.1388,16.935781862186584,1.0,0.10392779967598995,0.0,0.04513526991562899
835,508.169,198.74509999999998,11.646109010738305,1.3321691955457198,181.0727,15.514587672073006,1.0,0.10380307088586097,0.0,0.04508110089034151
836,508.341,190.9801,7.230687566891549,1.318467890526365,180.03889999999998,9.533429383374715,1.0,0.06509509411870668,0.0,0.028270440174727126
837,508.512,176.08799999999997,11.447842600245693,1.3671907513541368,173.7843,15.651384526013803,1.0,0.11107544629807171,0.0,0.048239453402193516
838,508.684,174.93019999999999,13.74198313053833,1.3916233813967962,177.9505,19.12366503121748,1.0,0.13311716603490373,0.0,0.057812050655557654
839,508.855,171.3906,9.636653923432137,1.3777278651475928,168.4997,13.276686637096333,1.0,0.09679780006967127,0.0,0.04203875043063243
840,509.027,180.50809999999998,11.109146919993455,1.3278591853478439,176.089,14.751382779092017,1.0,0.10394919238444862,0.0,0.045144560650865556
841,509.199,175.9368,10.608136403723323,1.3244157081623782,177.6358,14.049582487420329,1.0,0.09945381103978852,0.0,0.04319224133882886
842,509.37,172.5098,6.327890403602139,1.336507394912132,177.8326,8.457272318607775,1.0,0.060060266259866935,0.0,0.026083842218300263
843,509.542,176.6443,11.303213154231852,1.3805196062111176,178.3017,15.60430737260048,1.0,0.10841420545512669,0.0,0.04708369118908694
844,509.713,183.36620000000002,10.713511131277182,1.4070448730353264,183.2327,15.07439090947046,1.0,0.10090542159320265,0.0,0.04382266779204914
845,509.885,190.1337,15.116422460688241,1.4384120094848607,188.8389,21.743643607900655,1.0,0.13992507454898048,0.0,0.06076868775652336
846,510.057,183.1663,7.651333243951674,1.3816569286507085,184.73139999999998,10.571517589921333,1.0,0.07085064657153996,0.0,0.030770044845297346
847,510.228,184.0686,8.936273297074122,1.3804741511697314,190.57279999999997,12.336294294399135,1.0,0.08091533160403293,0.0,0.03514108201700329
848,510.4,182.6067,8.420724268731288,1.3996641638037612,183.29540000000003,11.786185992215817,1.0,0.07912771418888181,0.0,0.03436472963784901
849,510.571,178.5933,12.55160180255891,1.3392177452081007,180.8485,16.809327864772875,1.0,0.11652672017242839,0.0,0.050606911565169985
850,510.743,163.37210000000002,9.087312566980403,1.4184380937744496,162.4418,12.889790315040283,1.0,0.09690417149980181,0.0,0.04208494695577028
851,510.914,176.65869999999998,9.576854839142129,1.4311082052246868,184.0803,13.705515540542049,1.0,0.0920990636355453,0.0,0.03999811512537376
852,511.086,175.1969,14.006694538327025,1.4136898658574444,177.16630000000004,19.801122122993732,1.0,0.1374165596983997,0.0,0.059679253599143764
853,511.258,179.1372,8.706395853623937,1.4336921831086553,176.9733,12.482291678390245,1.0,0.08565576243901242,0.0,0.03719982497047891
854,511.429,162.07109999999997,11.204788426828951,1.4983498102803108,168.15,16.78869261357018,1.0,0.12144292824674134,0.0,0.05274199360373231
855,511.601,162.551,8.387629343264996,1.5140158572765867,168.14,12.699003830661606,1.0,0.09147016515583777,0.0,0.039724987985959435
856,511.772,160.37630000000004,11.007166120759695,1.4363798384477675,167.137,15.81047149430455,1.0,0.11687138243848719,0.0,0.05075659648543959
857,511.944,149.2701,14.847080018980163,1.4566381518732148,163.9545,21.626823199561,1.0,0.16520524445971188,0.0,0.07174772605033063
858,512.116,159.6513,8.35265701498631,1.4102490487778934,167.01100000000002,11.779326610152442,1.0,0.08781629560242994,0.0,0.03813813260132012
859,512.287,145.8467,11.41272966515899,1.3558071574781294,147.8252,15.473460566385533,1.0,0.13069031538957018,0.0,0.056758082811885956
860,512.459,142.3491,9.564257299445678,1.3369007690515928,139.46990000000002,12.786462939036237,1.0,0.11366340227987273,0.0,0.049363388404498214
861,512.63,162.9573,13.785892035338156,1.4548370785835871,168.0299,20.056226894360105,1.0,0.14630077124005572,0.0,0.06353761764774615
862,512.802,156.668,11.61807973806343,1.4191438137959642,165.9341,16.487725988460955,1.0,0.12398521582088777,0.0,0.05384609506859531
863,512.974,159.0609,9.274626250690641,1.2832121976933644,160.6633,11.901313533933306,1.0,0.09427178697743964,0.0,0.04094171688346086
864,513.145,175.6877,9.540848945979597,1.2984969144824976,161.6852,12.388762917898097,1.0,0.09391568861890602,0.0,0.04078706533133491
865,513.317,154.2509,14.006004843994592,1.418925309558682,166.8239,19.873474758945427,1.0,0.14978737551602167,0.0,0.06505183064537845
866,513.488,172.5663,12.842300682120786,1.393159496569971,168.1322,17.89137315310359,1.0,0.12985334618671607,0.0,0.05639459170556345
867,513.66,167.7958,14.209493339313685,1.3158168354332058,171.09789999999998,18.69709055884495,1.0,0.1382488610600879,0.0,0.06004071748780551
868,513.832,171.60840000000002,10.241227779909986,1.4239246609218745,177.05720000000002,14.582736793932009,1.0,0.10170990631380783,0.0,0.04417205106698344
869,514.003,170.7291,14.090116787663614,1.2655812466798126,168.67110000000002,17.832187569995472,1.0,0.13411979061333165,0.0,0.05824748497738948
870,514.175,176.1934,7.221264878122112,1.3180195591324175,175.82459999999998,9.517768351040916,1.0,0.06789736918770653,0.0,0.029487452773968817
871,514.346,169.7799,11.639381817347518,1.3148614829080787,165.9701,15.304174836490885,1.0,0.1149027831200297,0.0,0.049901644664355004
872,514.518,167.27949999999998,6.557719942937487,1.4456369219846756,172.6715,9.480082073545672,1.0,0.06746173274371975,0.0,0.029298258270229402
873,514.69,172.75,7.3261241185227,1.3136356664451145,167.0071,9.623857938895194,1.0,0.07154858346750292,0.0,0.031073154987930746
874,514.861,169.06750000000002,8.654045415295666,1.354812967331119,173.033,11.724612948514986,1.0,0.0849201866576283,0.0,0.03688036846760211
875,515.033,172.79489999999998,6.642030885956492,1.3957721757105779,174.0694,9.27076190082835,1.0,0.06568152917682098,0.0,0.02852512568446078
876,515.204,174.1488,18.404900237708436,1.3457143493648167,175.17849999999999,24.767738348512168,1.0,0.1765197495949585,0.0,0.07666155319603424
877,515.376,173.7577,11.830044860861685,1.408125246913832,172.86920000000003,16.658184840702567,1.0,0.11798809057616494,0.0,0.051241576667529494
878,515.548,179.51,14.021050474197713,1.3099919118064605,170.70950000000002,18.36746271622914,1.0,0.1329564196292475,0.0,0.05774223937859538
879,515.719,187.3396,9.41304262393409,1.2807105720205285,160.5331,12.055383203352244,1.0,0.09035511960639496,0.0,0.039240729856765647
880,515.891,183.78119999999998,10.83908644489931,1.333911850922113,166.32080000000002,14.458385862020425,1.0,0.10504940936058381,0.0,0.04562237881249735
881,516.063,172.64209999999997,13.962892626171701,1.4348819010940863,177.4969,20.03510191621385,1.0,0.1388601528679558,0.0,0.060306198146795206
882,516.234,176.7045,10.688237293866566,1.3273207591917942,181.3302,14.186719239317018,1.0,0.0988920381296546,0.0,0.04294826646387496
883,516.406,172.83549999999997,7.259823059138565,1.390779893794919,178.14749999999998,10.096815943158637,1.0,0.07054506627584034,0.0,0.03063733300909664
884,516.577,175.6221,13.078706575575431,1.3635429147452705,185.0445,17.833377685158258,1.0,0.12179381280637457,0.0,0.05289438083176607
885,516.749,168.40480000000002,12.798694361535476,1.4670798449306268,178.3171,18.776706539235956,1.0,0.12986118399589786,0.0,0.056397995622841306
886,516.921,170.2246,10.562355383152001,1.4494921874899593,169.18079999999998,15.310051609371342,1.0,0.10972477388218899,0.0,0.047652863825116715
887,517.092,165.0874,10.289772234602674,1.376533780160431,173.01129999999998,14.164219071087464,1.0,0.10289522157698922,0.0,0.044686826945098825
888,517.264,170.6314,11.64809845597126,1.3234926091221735,166.4824,15.416172216805363,1.0,0.11504224407411359,0.0,0.0499622117871546
889,517.435,166.87009999999998,12.573075705252077,1.346400277129234,162.5421,16.928392613918234,1.0,0.12854510904419558,0.0,0.055826431533545925
890,517.607,168.14059999999998,11.697848026025982,1.4806308026477224,167.6129,17.320194112025924,1.0,0.12457229248801616,0.0,0.054101059225583316
891,517.779,162.7772,8.993486496348343,1.4292344569950104,168.2612,12.853800789100383,1.0,0.09427790585485381,0.0,0.04094437427815728
892,517.95,168.6892,7.766437481883182,1.3242826565402133,166.55450000000002,10.284958460361745,1.0,0.07702531116132548,0.0,0.0334516676042446
893,518.122,168.5126,11.020509554462535,1.3313792942996188,165.95350000000002,14.672478233442536,1.0,0.10997220368770506,0.0,0.047760321224310745
894,518.293,175.38850000000002,13.485801238710293,1.3244798130738662,161.8913,17.861671503798323,1.0,0.1344812884014461,0.0,0.05840448147198782
895,518.465,173.5187,9.678188911671441,1.3808547290363604,164.16539999999998,13.364172927188775,1.0,0.09868145077387576,0.0,0.042856809537301616
896,518.637,165.08390000000003,8.755871303873763,1.3971754532410385,175.0781,12.233488457510028,1.0,0.08772438376463715,0.0,0.03809821579734512
897,518.808,176.27320000000003,7.796193838021223,1.4038393723527298,176.3569,10.944603864307933,1.0,0.07620680272912882,0.0,0.033096193908750314
898,518.98,176.4774,11.589718402101061,1.4472869122166296,182.5851,16.773647759637097,1.0,0.11292710345263625,0.0,0.04904361788679757
899,519.152,173.0097,10.74060093337426,1.4231093607096403,179.8759,15.285049727931609,1.0,0.10523725972392263,0.0,0.045703961188718924
900,519.323,167.6046,11.844843580225108,1.2905927372049382,170.6232,15.286869097967061,1.0,0.11411214473612782,0.0,0.04955827477704551
901,519.495,170.3061,9.698663170251866,1.4081642940936734,164.81,13.657311176790026,1.0,0.10054880927688349,0.0,0.04366779303089299
902,519.666,165.66250000000002,11.738620968836164,1.314699845404123,160.89770000000001,15.432763172986501,1.0,0.11925160672208147,0.0,0.05179031475749671
903,519.838,152.77980000000002,9.73647641398057,1.2577248966842378,135.82999999999998,12.245808791842231,1.0,0.1104054335451289,0.0,0.04794847056078565
904,520.01,154.83180000000002,6.978181278814704,1.2603828921190163,139.1361,8.795180301923253,1.0,0.07763446283859841,0.0,0.03371621881632635
905,520.181,142.821,12.917515078373237,1.429163469794327,142.66499999999996,18.461240670528433,1.0,0.15787796943023177,0.0,0.06856553093763992
906,520.353,153.1602,11.846899575838393,1.3927340758583433,147.5842,16.499580732541883,1.0,0.13594747490779777,0.0,0.05904123818113735
907,520.525,143.8239,11.195576809168884,1.3715703720863297,144.5849,15.35552144987285,1.0,0.13167667093309043,0.0,0.05718645158163148
908,520.696,155.6446,9.087797887277205,1.2951705385728112,144.9849,11.770248084105672,1.0,0.0999989270146416,0.0,0.043428982198704856
909,520.868,150.5462,12.468824409702789,1.4402227851793816,154.03910000000002,17.95788501925481,1.0,0.14300596529670312,0.0,0.062106701607606084
910,521.039,165.60660000000001,8.90391291736392,1.3695680453913008,155.70930000000004,12.19451461056846,1.0,0.0949952849242317,0.0,0.04125592804942099
911,521.211,154.77029999999996,7.250471902572963,1.4682342096380896,166.60450000000003,10.64539088337739,1.0,0.07922961163200454,0.0,0.03440898313511726
912,521.383,160.3243,15.396735017853626,1.338326347617558,160.4486,20.6058561416794,1.0,0.16036234786161283,0.0,0.06964448278134817
913,521.554,163.8303,12.1438546026375,1.4033076409639615,171.979,17.041563954636576,1.0,0.12374762063632896,0.0,0.053742908791014635
914,521.726,155.13920000000002,11.833413842167444,1.4301846763305222,165.5649,16.923967145745365,1.0,0.12754166978869028,0.0,0.05539064340195486
915,521.898,167.0359,9.381209553676968,1.3312870036856925,162.14450000000002,12.489082357662204,1.0,0.09532587106152515,0.0,0.04139949978464125
916,522.069,158.85280000000003,10.618669622885912,1.409698450090839,162.1703,14.969122109408945,1.0,0.11396748821694638,0.0,0.04949545124899368
917,522.241,163.54500000000002,10.608879309333291,1.2966360335415283,159.8725,13.755855187974708,1.0,0.10775541892841256,0.0,0.04679758383578278
918,522.412,165.5035,9.348764284652813,1.3160938692757884,160.3384,12.303851360336019,1.0,0.0952853171741154,0.0,0.04138188745511946
919,522.584,150.45390000000003,11.213633482952794,1.378571291198464,157.6967,15.458793189620563,1.0,0.12314478005596054,0.0,0.05348109845349327
920,522.756,163.5048,6.974901716870281,1.3107980909547237,155.8721,9.14268785507039,1.0,0.07252710424548102,0.0,0.03149812116223431
921,522.927,140.2029,14.309858276377161,1.349038971644723,140.2159,19.304556493545576,1.0,0.1713837637870061,0.0,0.0744310229005071
922,523.099,153.4526,9.076512526295547,1.2766797223034179,141.77249999999998,11.587799491554492,1.0,0.10089201997521441,0.0,0.04381684754330827
923,523.271,136.00619999999998,9.001602932811469,1.4089034198836008,142.9513,12.682389156472329,1.0,0.11068610483895595,0.0,0.04807036455492338
924,523.442,146.9227,11.697292558964232,1.3972097659516212,147.6832,16.343571398578053,1.0,0.13632919929598195,0.0,0.05920701897653363
925,523.614,142.1134,11.036359582760975,1.3987684506533256,148.62810000000005,15.43731159443155,1.0,0.12968772762478775,0.0,0.056322664478017224
926,523.785,155.392,9.793623088520402,1.2926322776108101,147.0772,12.659553318975943,1.0,0.10668155413985836,0.0,0.04633121028380349
927,523.957,148.24349999999998,10.039495796602534,1.3775986398423488,144.9714,13.830395754102629,1.0,0.11699456962958729,0.0,0.05081009600277553
928,524.129,171.70059999999998,8.951027015935097,1.2797630216777385,163.0038,11.45519338103217,1.0,0.08750066703306694,0.0,0.03800105685531475
929,524.3,154.3,8.196658221494904,1.3894030492370124,163.863,11.388461926498646,1.0,0.08747649467235301,0.0,0.03799055893244211
930,524.472,172.93260000000004,11.216362344361025,1.3603967353244648,171.53119999999998,15.258702715484999,1.0,0.11009054117644755,0.0,0.0478117145426739
931,524.644,169.4576,7.308605286920345,1.3291741080287338,167.45600000000002,9.714408913176438,1.0,0.0722876475386502,0.0,0.031394126435802965
932,524.815,174.3626,7.3201877052436295,1.3885974743087286,188.4567,10.164794158967112,1.0,0.06835011306485916,0.0,0.02968407694153169
933,524.987,180.2449,7.302316693351503,1.4303352858111449,196.4032,10.444761234668416,1.0,0.0668540310830061,0.0,0.029034336792338022
934,525.159,169.17239999999998,9.67361591340074,1.397516137562275,172.2911,13.519034347556762,1.0,0.09709135569822415,0.0,0.042166240020244584
935,525.33,190.1451,10.158878643334607,1.377246791908166,195.4192,13.991283020916967,1.0,0.08933345473418743,0.0,0.03879702644041152
936,525.502,196.35089999999997,7.188661495021173,1.3840352039624821,203.87059999999997,9.94936057847887,1.0,0.06100864493490963,0.0,0.02649571784362602
937,525.674,201.24970000000002,10.73751315761708,1.3330420816106177,198.029,14.313556890951268,1.0,0.0898392025724691,0.0,0.03901666993581175
938,525.845,195.0201,8.702460232026338,1.2695387507209417,181.81749999999997,11.048110491165394,1.0,0.07538974205695323,0.0,0.032741348967444295
939,526.017,191.62030000000001,9.58863087254901,1.3776148190017206,194.49290000000002,13.209439983960912,1.0,0.08436077767628285,0.0,0.036637420233876665
940,526.188,196.3646,7.428879689428276,1.2718252396280378,181.397,9.44823669117498,1.0,0.06437556050641446,0.0,0.027957950697364706
941,526.36,187.7625,16.003010387111544,1.2622067425544403,173.9875,20.199107611780935,1.0,0.14402170571615128,0.0,0.0625478320668185
942,526.532,183.7337,13.200684058411522,1.304256851315915,172.78560000000002,17.217082625240003,1.0,0.1228451602364126,0.0,0.053350975219194754
943,526.703,184.36089999999996,9.671585272849534,1.2698403762240933,164.6569,12.281369481558652,1.0,0.09118867605840938,0.0,0.03960273882423036
