?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
674.519	114.314	118.055	134.963	119.754	119.691	133.12	114.855	118.617	117.145	125.782
674.691	114.984	118.197	131.211	123.991	123.748	101.072	127.807	130.682	117.82	123.443
674.864	117.167	111.849	105.839	116.739	122.712	124.226	119.656	115.783	123.008	108.916
675.036	128.696	110.04	119.662	105.696	141.717	124.396	124.083	117.179	117.129	119.19
675.208	117.954	131.143	109.262	99.8999	114.971	100.827	109.239	121.554	123.642	94.3656
675.38	115.585	118.438	109.039	116.227	118.474	112.351	112.216	120.778	107.394	112.834
675.552	107.804	96.9584	107.126	100.44	111.943	96.3827	107.281	118.165	104.234	113.24
675.724	95.465	101.543	114.231	95.9361	119.946	108.994	89.0585	119.227	103.483	103.95
675.896	100.492	117.804	92.5036	105.421	94.8297	103.14	104.608	103.92	95.1323	106.3
676.068	105.766	107.74	92.7886	109.267	98.1452	101.281	95.9743	112.402	106.47	91.7824
676.24	89.7662	93.8818	98.9005	78.822	108.361	94.9119	88.3539	99.7945	94.0382	99.1428
676.413	85.6362	102.051	100.115	88.2458	92.4565	104.15	88.3244	105.109	92.0454	91.2639
676.585	97.7026	87.9019	84.7147	97.8178	94.7144	88.7544	102.001	105.059	83.4186	96.021
676.757	100.192	108.036	92.5709	104.042	89.9109	96.4223	98.7788	94.7113	103.742	91.5653
676.929	90.928	81.1615	81.1847	82.5051	81.7313	92.6706	74.7634	90.7874	87.5385	81.7793
677.101	79.1512	81.1178	81.853	94.7383	94.14	84.8117	80.0507	85.4157	91.4148	85.829
677.273	83.2368	96.0613	69.3885	81.2114	91.8247	96.7316	73.6367	90.0382	84.4714	95.4356
677.445	84.6782	77.0326	80.7957	78.9135	78.3132	88.743	101.605	86.3194	83.7772	80.5023
677.617	93.7403	84.8448	80.0592	100.8	78.8217	81.241	89.6554	82.2002	74.491	75.1342
677.79	70.1991	86.814	84.5185	76.0268	79.7051	77.671	73.4281	72.7387	77.3313	69.5888
677.962	75.0674	80.0663	72.9654	72.1511	70.4813	83.9439	72.2296	75.8188	72.029	83.5377
678.134	76.0538	90.3113	90.3354	80.083	91.9482	98.4618	81.2299	71.8186	102.755	81.8502
678.306	80.3145	65.9164	95.2884	84.6927	85.162	81.3489	88.1504	83.1982	83.1485	94.1054
678.478	87.9273	73.8605	93.8448	79.8423	78.349	90.2155	79.3861	99.7288	75.4427	83.5717
678.65	73.5074	85.1134	81.3926	80.934	85.859	84.5382	71.2033	84.6051	85.8048	75.0358
678.822	86.8594	70.4402	92.0806	65.54	79.4022	86.836	86.1622	72.9669	77.742	83.035
678.994	69.0965	77.859	83.5969	82.4237	75.7476	77.9982	80.7172	62.8888	78.1938	74.0208
679.167	71.3811	74.4244	76.2317	94.4923	81.0534	71.5316	74.9604	68.5684	56.0401	65.4203
679.339	64.3073	70.7464	75.4115	75.6664	65.4236	71.9561	82.1701	65.5971	79.6478	78.1528
679.511	64.9902	75.0046	75.5654	72.7848	88.4276	81.7509	75.8992	95.5656	67.6612	80.6298
679.683	72.9134	75.7819	79.9103	72.6715	83.3072	72.8873	77.3891	80.6258	69.872	72.4807
679.855	84.4839	81.6412	79.3442	88.7094	75.0621	80.5305	91.825	83.8106	84.6555	80.1236
680.027	82.3496	82.8989	94.8797	79.7881	80.6106	70.7247	85.7556	65.9728	74.6682	85.6646
680.199	89.5154	80.4219	95.9855	86.9532	90.0968	82.7046	82.5669	85.6273	72.7196	88.1917
680.372	82.2702	79.4289	72.8509	72.0351	83.7432	77.7831	92.1006	70.3542	72.9824	90.0467
680.544	77.4633	86.4061	90.1808	87.5789	84.6512	77.6174	83.0152	86.9678	84.5982	87.7456
680.716	72.3171	85.1791	73.6049	63.3315	92.8838	89.4221	89.9987	88.0607	83.0157	69.3864
680.888	78.3694	66.9645	99.2824	86.8698	83.232	78.5216	88.7326	84.2974	87.1034	82.7538
681.06	79.4829	87.7051	87.7299	80.1334	86.1307	80.5277	80.7474	82.7352	73.2293	86.0097
681.232	73.5123	77.9749	84.0532	73.4456	80.6802	69.9206	87.0571	83.3447	88.9936	75.5687
681.404	79.5255	73.2882	85.2833	80.1788	90.1117	88.9709	73.2902	80.4601	86.6648	76.5942
681.576	70.9569	72.9308	80.6218	67.3264	74.3898	73.247	88.7999	74.7407	79.8623	83.8946
681.749	69.3601	61.3404	77.0772	82.1528	77.9757	67.7286	63.4846	75.6499	93.8129	71.9639
681.921	80.5157	64.8382	70.3899	67.4353	83.2355	58.379	76.6071	79.8423	84.6075	82.5779
682.093	67.3102	74.4511	79.822	61.8983	63.4346	76.3708	79.0858	61.2901	70.1521	69.905
682.265	70.5573	70.7531	65.7714	78.1874	91.3478	91.2809	69.1459	54.862	73.4129	71.7385
682.437	58.5506	71.1983	66.4164	69.1626	73.0129	69.0207	65.5031	86.5335	68.685	64.5209
682.609	63.52	47.514	49.8512	56.6899	44.7017	46.9384	60.8612	47.1863	66.7119	38.7023
682.781	53.3853	58.0173	67.9982	62.0289	66.2326	69.177	66.1967	82.7617	62.0858	60.9475
682.954	78.2633	66.726	71.1893	62.0299	66.0531	69.8797	82.5329	60.3614	63.8634	67.3429
683.126	56.1427	61.2979	62.9186	75.2449	75.0061	72.4391	72.6597	64.8782	68.9112	72.5662
683.298	69.9898	63.4327	72.678	68.4977	59.2152	63.3884	59.3525	59.3835	55.963	68.6588
683.47	70.7078	68.764	66.3107	64.7963	74.2869	56.3448	61.5152	75.1593	66.977	74.6756
683.642	66.3384	78.8734	60.5315	82.5017	73.9746	78.4726	77.2817	88.9704	72.851	67.1215
683.814	66.4297	71.0379	69.6429	76.8036	70.0163	65.3251	60.7643	83.6436	70.4865	64.2117
683.986	74.3893	73.8655	79.2282	70.4064	80.6631	76.4932	79.027	79.5885	83.2763	59.8925
684.159	88.6611	72.1375	69.2873	73.1413	70.36	78.7593	63.1481	74.6773	69.7748	73.674
684.331	59.9675	66.583	69.5363	65.4158	62.5709	57.8009	66.9581	71.7051	60.7152	58.484
684.503	61.3993	71.858	51.4915	60.6587	50.6904	57.007	56.8481	69.6339	51.4186	51.3968
684.675	63.1427	59.2727	79.7201	62.0416	67.9184	72.877	48.3411	62.4741	68.6792	62.8235
684.847	59.5679	66.047	61.8664	67.7199	68.2881	70.3023	63.961	59.4786	67.1587	66.2193
685.019	60.0516	66.7066	42.5608	54.0548	57.1587	71.6651	65.5667	58.4026	62.7199	59.6216
685.191	56.1727	53.1465	55.6368	40.6138	58.8532	53.606	52.996	49.4695	63.1569	52.3642
685.364	50.0548	55.2741	62.411	50.878	61.9413	45.8181	53.2644	42.967	47.9508	59.2663
685.536	53.7592	53.1911	55.1967	55.0636	62.5242	64.1072	56.8697	58.4024	68.385	52.2066
685.708	72.5417	64.2269	55.062	51.0452	58.3878	66.4993	63.8772	69.9454	41.9442	59.5773
685.88	54.5701	43.5965	62.3843	52.0378	44.8711	53.277	58.6685	51.7426	51.1176	54.3405
686.052	48.748	45.1458	50.5021	60.8531	53.8508	56.4209	61.8432	49.4045	43.7515	36.9487
686.224	50.0056	52.7639	44.5273	66.5815	59.3121	53.5575	61.4245	51.5488	51.8	56.8329
686.397	54.6046	65.9645	70.0447	45.6721	61.0706	64.5591	57.6852	49.3245	52.8817	60.7938
686.569	67.7731	74.1177	66.2524	62.7839	61.8642	67.1642	63.1245	52.9271	51.6319	62.266
686.741	50.4942	57.3591	75.1648	60.4713	61.3187	71.6124	58.3537	50.7372	62.8639	49.8822
686.913	53.6967	54.77	63.7286	53.846	51.0619	49.0455	58.9504	55.989	57.1656	78.0113
687.085	55.1647	55.5844	51.8153	59.4742	63.5171	64.4875	48.1175	63.0124	49.7429	40.1298
687.257	80.8774	72.4462	74.4604	61.9169	51.0418	81.0556	61.3456	79.5283	65.7942	50.4198
687.429	71.7136	71.2488	81.4141	74.8206	75.6189	57.3979	62.7981	66.5389	71.3739	81.4652
687.602	77.7896	44.773	61.9513	55.4698	35.1059	56.6725	70.6782	46.5204	44.4096	53.7513
687.774	68.1088	58.2969	47.3608	66.6966	51.6677	55.8301	71.5289	63.5175	63.6016	56.322
687.946	43.1919	53.4778	55.1489	46.265	49.5176	55.4788	45.662	50.0225	57.333	48.2564
688.118	41.3091	69.0235	64.9353	50.1991	69.0371	55.4768	80.2323	57.9988	49.5521	56.2314
688.29	31.4655	33.7822	43.9212	53.7158	62.1986	51.4737	44.147	62.9526	46.3544	53.4658
688.462	56.4833	45.3606	53.7478	60.796	54.5923	50.3448	46.509	61.8139	57.1744	56.067
688.635	35.2034	67.2156	36.9299	54.3461	56.1036	62.5147	58.2035	61.5546	55.4493	54.589
688.807	62.5412	64.8077	21.736	66.0415	53.7934	21.5643	25.6437	31.1877	34.4635	49.5703
688.979	54.816	54.1152	58.098	68.4641	79.5448	49.5477	60.2274	51.5396	43.2371	47.1486
689.151	70.4467	53.2656	64.7642	37.7225	48.5109	37.4558	72.8544	74.4342	46.6717	64.5655
689.323	64.9602	65.5677	44.5462	59.4736	61.6669	58.3002	43.3981	62.2837	60.3007	70.881
689.495	77.2491	56.1356	35.0187	43.8522	48.6558	48.1686	52.2848	36.9821	55.6144	73.0964
689.668	48.1507	64.3835	60.0165	49.2509	68.4231	49.3905	35.7524	58.1251	64.7347	61.6978
689.84	58.741	65.8095	54.9281	41.9697	55.4973	54.3014	56.9741	60.564	49.6031	61.9282
690.012	48.3355	49.15	64.6346	56.4009	54.4814	60.5655	56.5021	75.6501	59.4302	53.0317
690.184	59.2824	53.0878	53.3564	54.6292	59.742	62.0966	39.9906	58.6186	59.6059	60.8665
690.356	57.3424	48.8523	58.1529	49.3869	62.9044	58.1256	72.476	60.8044	52.9298	50.817
690.528	45.2926	52.0881	60.7511	61.2197	40.6594	56.8119	47.2391	75.3186	43.6341	58.5335
690.701	46.9369	42.9817	36.0086	56.6034	41.5241	50.4387	41.4565	40.6047	51.1407	42.194
690.873	45.6947	42.8983	38.2279	60.801	50.8851	40.5702	47.2817	67.7227	53.7005	65.0023
691.045	54.3854	48.4424	41.2228	69.2558	47.3577	44.1492	41.7901	49.7832	38.5489	46.4748
691.217	67.2653	52.9856	51.2711	56.099	51.2945	34.4238	61.3416	51.3614	45.0173	53.1898
691.389	43.8261	36.8552	38.3119	34.0247	54.2045	45.8284	53.9636	65.3846	41.1679	48.1737
691.561	53.0803	30.888	26.3638	41.2254	31.3662	45.1224	38.1275	48.0216	40.0232	18.9166
691.734	44.6	60.2578	53.9034	54.9857	52.6971	39.4229	29.9775	60.6085	39.5129	27.1364
691.906	41.3192	52.3936	60.123	49.1214	48.8359	49.6305	45.3939	52.9448	49.3148	38.5172
692.078	47.9499	43.5225	33.5554	37.8503	26.9283	51.4083	47.1866	53.9133	49.6913	34.5068
692.25	39.3285	34.7033	33.9734	51.5053	53.6349	43.183	29.9377	61.5359	39.8636	36.1271
692.422	40.5401	27.1053	42.4019	37.6721	34.3923	25.3549	34.3656	29.8606	42.2746	31.5305
692.594	47.9143	45.2977	46.5706	57.0598	44.3726	59.1644	49.7507	51.055	51.2489	56.1267
692.767	51.0154	44.0148	48.6729	39.1761	57.0612	44.0637	31.8937	45.7638	47.5513	47.0209
692.939	44.2658	44.4426	43.7157	41.0077	38.3572	27.9728	41.3044	44.1989	51.3541	24.9525
693.111	35.6346	35.6145	39.6706	31.178	53.4352	49.8142	30.4787	45.5346	60.8739	49.1812
693.283	43.315	55.2535	55.7218	38.2606	42.7785	47.3293	44.7365	35.8747	44.6362	38.9232
693.455	40.4428	48.79	54.438	42.9605	35.5234	49.0371	43.0585	45.756	48.537	49.5996
693.627	51.3667	49.1549	43.648	44.7217	50.4323	41.8338	40.6374	41.5419	44.5208	53.7476
693.8	40.3421	53.2607	47.5566	47.8337	56.1308	33.3999	56.492	68.7441	39.2716	52.6754
693.972	46.0298	43.2209	58.8203	54.7171	34.1449	34.1094	41.674	53.3302	36.9951	50.998
694.144	52.6179	50.8068	48.4978	45.8037	44.7586	42.9297	47.8805	47.0037	53.5269	52.9913
694.316	56.7489	53.3604	50.8604	46.9913	43.9815	40.5729	41.7593	49.5719	39.4954	40.9311
694.488	45.5382	48.6464	51.4638	51.3449	52.2842	55.1734	59.5037	58.0497	57.8398	57.1031
694.66	32.5974	39.0292	34.7765	38.5814	54.2352	49.6574	56.7242	49.5875	46.827	35.8881
694.833	50.3495	41.2861	39.9761	34.1704	40.7989	53.8721	30.7355	53.4105	62.4174	54.227
695.005	50.7213	42.4118	44.6434	35.6599	45.2654	54.6631	52.1054	46.7078	48.8619	37.8828
695.177	44.1256	43.8973	54.8429	34.1515	60.01	59.7633	48.0943	40.4941	45.8238	42.3205
695.349	53.9288	60.0417	43.8642	42.3572	42.3011	53.1511	55.331	54.4532	50.0844	63.0204
695.521	56.9787	64.6826	55.631	39.4532	47.1274	56.202	62.1496	49.3761	57.8902	58.1485
695.694	38.8843	46.3892	43.6815	61.7978	52.6224	51.9831	43.8564	50.7082	41.3815	47.5863
695.866	51.8539	38.5587	47.9317	46.2276	70.1304	54.4415	39.5924	45.0516	52.3669	48.6634
696.038	48.8428	45.0545	57.7779	36.4971	34.0707	73.5744	54.3926	50.9471	42.4321	72.5494
696.21	31.4083	49.1678	49.2341	40.6141	53.0153	44.6626	57.1179	39.4416	46.9421	24.4633
696.382	29.9842	44.966	31.9935	57.5556	51.1825	28.0173	52.7132	39.1973	55.3851	43.5876
696.554	38.6063	35.2141	44.7702	54.3379	34.1193	34.8601	36.4433	41.1051	30.2201	50.4426
696.727	41.3991	32.865	44.0053	46.2584	47.7873	53.0771	31.7215	36.9774	25.1013	44.5376
696.899	42.1021	51.9898	42.1425	31.909	36.8088	35.7734	42.5158	49.3697	53.3256	41.4882
697.071	42.5726	43.7505	35.044	51.0794	47.8204	46.9908	43.5978	44.7015	47.0874	38.5782
697.243	35.4395	39.022	39.8928	29.975	41.8987	48.4688	40.2693	20.5821	30.9707	25.8437
697.415	48.6104	36.7681	59.6996	59.3766	38.0453	54.467	49.8508	43.5358	44.9337	52.0265
697.588	39.429	37.4115	48.9246	36.9602	29.6568	35.6592	39.8694	37.5616	56.0214	50.076
697.76	45.0469	38.617	34.0761	22.3198	48.5193	46.0921	55.5151	36.3605	52.4015	33.2206
697.932	28.7047	38.1224	26.1582	30.0479	30.372	48.006	31.752	23.0262	41.0757	34.7314
698.104	26.8113	43.6446	32.086	27.9528	34.6945	30.8637	42.0894	47.2042	52.4124	32.2332
698.276	37.74	35.1271	49.3696	47.6511	44.7879	42.7616	41.5616	53.4442	49.4445	45.7208
698.449	50.3768	40.405	60.97	42.5419	55.2137	44.2326	39.6548	38.1715	40.7496	39.0235
698.621	32.9323	27.1333	38.561	38.8382	40.1673	41.7275	50.892	62.3574	43.6184	48.2681
698.793	54.2322	38.6427	50.6914	56.5588	59.8838	54.264	38.4902	49.1766	33.5974	43.8479
698.965	53.6901	29.2705	62.548	52.6242	44.9505	51.1258	45.7216	35.0234	46.0187	38.0888
699.137	57.5756	52.152	35.5902	53.9055	47.0162	50.4012	36.9698	61.5217	44.6814	47.9619
699.309	41.9021	58.3505	53.6061	54.2863	36.746	46.5623	49.167	62.9163	62.1081	51.1447
699.482	55.8194	52.7951	66.3436	27.6061	52.061	48.8286	64.108	48.1174	51.934	52.4148
699.654	72.0612	62.2137	60.8812	57.5463	56.0625	58.855	49.0127	46.3024	61.3546	61.2301
699.826	53.5138	34.6411	60.7995	42.4169	62.4054	54.9616	55.5591	51.0448	44.8189	45.8978
699.998	49.2188	36.5952	61.6854	44.9509	50.4818	61.2652	59.6606	50.3568	59.7574	57.4279
700.17	58.1927	67.1803	52.4475	55.1262	42.6503	33.6222	28.8176	51.3276	49.5204	56.9942
700.343	49.8085	62.5814	43.8679	54.7369	67.2558	63.0314	44.4441	53.941	56.5317	45.0117
700.515	49.6404	59.8144	54.0906	48.374	53.4987	61.8629	69.453	53.3728	45.5729	48.2407
700.687	34.1151	52.1442	48.8086	44.0757	36.182	60.2155	44.5757	48.0853	49.2822	36.5272
700.859	52.1501	44.5054	47.9947	43.0492	50.8061	41.7472	50.9856	39.8322	58.3143	53.3681
701.031	54.1921	40.1083	48.8286	52.7273	43.5974	50.6204	44.3814	53.5292	50.5082	50.1844
701.204	26.3196	50.7297	51.2082	43.0141	49.9891	51.5952	44.9303	57.5353	59.3479	62.457
701.376	54.744	48.8816	52.5958	40.9503	64.7122	43.6862	43.0723	34.6768	39.1211	42.6424
701.548	34.9127	39.5656	44.901	48.6202	46.1018	37.8058	44.4731	40.7233	45.1711	47.0776
701.72	49.599	44.3644	29.9649	36.6764	38.6061	39.1934	46.0226	54.5644	37.8756	34.1342
701.892	33.7883	38.4021	54.553	49.2049	68.4179	34.0359	53.1229	64.6777	42.5661	49.0747
702.065	56.4134	41.7282	55.0715	52.938	49.2381	49.8261	38.5615	52.3325	59.968	59.644
702.237	50.9518	63.8225	53.8357	58.1393	46.5881	57.0375	44.1542	55.9229	49.4797	55.5952
702.409	51.9188	40.0223	52.5936	44.2062	32.6323	54.7938	47.9344	39.9688	38.7557	37.0231
702.581	51.2765	32.8882	47.9162	47.9943	46.0866	30.1192	53.1464	45.1585	30.8096	47.8671
702.753	38.8001	61.4781	49.6091	65.4797	56.276	54.4532	43.3093	41.3773	60.2046	44.7019
702.926	49.3279	48.7271	32.5096	50.1069	39.4109	35.5527	45.9311	58.0368	33.3884	42.8542
703.098	45.1473	48.2269	54.0287	47.1598	68.5062	47.2746	63.6089	49.1855	54.9083	52.7599
703.27	61.0161	52.4388	52.3154	53.0076	54.9431	57.8294	48.4043	64.038	47.466	62.5043
703.442	63.1913	65.2648	49.9537	64.1943	56.8946	48.3024	66.145	60.8883	57.4025	64.0756
703.615	53.5705	54.6126	57.5617	57.8449	65.9253	48.5395	67.3697	64.1743	55.9842	61.0022
703.787	61.4999	59.0586	55.4487	59.8346	72.0271	50.7213	53.169	62.0696	61.0472	64.6386
703.959	68.4136	49.8194	61.3527	56.1139	51.505	65.2275	58.0573	64.4802	54.8704	59.2653
704.131	70.0168	67.7809	75.4506	73.2732	58.3938	63.5469	58.8167	48.4388	56.4395	62.2854
704.303	66.502	77.4008	79.5357	67.5049	58.9742	44.6355	74.1761	77.1293	63.5868	53.8403
704.476	59.4356	49.2026	76.5568	56.1298	74.4703	60.5529	57.6686	65.7463	64.9291	61.137
704.648	69.492	53.8815	66.9255	49.3119	77.17	53.751	73.0738	67.5969	69.247	57.0119
704.82	73.2974	62.1971	84.9473	71.0141	91.0846	70.3098	73.1789	74.0792	77.9991	69.0431
704.992	72.8087	59.6053	50.3852	56.6677	52.4027	66.923	70.4214	59.9472	57.4721	56.76
705.164	73.2689	63.785	63.4573	39.1247	54.0969	58.9001	58.0553	55.4382	50.8935	65.0765
705.337	66.3985	59.1732	43.0773	59.1317	52.5652	52.824	67.1214	62.4189	55.1649	57.1517
705.509	53.484	36.4935	57.555	43.305	41.7152	38.2382	50.6789	30.6044	39.9572	44.6464
705.681	34.9238	42.4321	35.6708	41.5604	37.0669	33.1757	38.7605	50.2443	31.5737	46.0137
705.853	22.9058	40.3281	24.4744	32.2124	32.7027	53.4505	33.3527	43.7749	33.4311	41.8281
706.025	44.8064	35.9407	54.6515	39.6234	43.839	42.8501	27.726	35.8686	30.2879	50.2701
706.198	36.6392	34.8111	37.9879	36.211	33.8198	60.4505	42.0875	30.0004	46.0851	34.6517
706.37	36.6238	31.8981	30.1224	34.5451	47.4481	34.4606	40.8561	40.5146	37.6251	43.1191
706.542	42.7324	38.6243	36.6399	28.2275	52.3262	43.4685	30.1966	59.2612	56.783	26.457
706.714	63.0815	34.7243	49.5253	39.0345	40.9743	48.2766	36.2385	32.5787	36.1091	45.9674
706.887	50.4097	36.9927	46.8039	35.2951	30.4061	33.7623	39.7455	36.5068	37.3411	54.838
707.059	41.9221	44.227	29.0167	34.8828	29.7938	42.6527	41.3955	49.3232	36.1005	48.8238
707.231	46.9441	30.8707	37.1492	38.4663	44.9466	29.7103	17.1007	35.1356	41.5412	33.6026
707.403	30.3518	34.3085	24.2689	38.192	19.0539	33.561	38.5034	31.5512	30.7307	42.0031
707.575	41.4437	14.2527	23.4102	40.6034	38.4174	22.7842	42.9761	33.9785	60.5838	31.4144
707.748	38.5738	34.0657	38.6856	42.8872	48.3299	29.8134	36.6008	29.8731	44.9277	43.5956
707.92	49.5384	30.6166	33.7899	21.7171	31.687	28.8392	39.7393	25.8109	29.111	26.9551
708.092	26.3172	26.9571	48.4191	38.2193	35.6339	44.0936	41.6122	32.0289	30.7995	30.29
708.264	25.9494	38.3366	35.1246	32.7309	24.3679	34.7048	26.6547	31.2632	44.8651	29.112
708.437	29.2393	42.0333	18.8463	25.9267	37.7493	43.345	38.5931	55.1446	24.8765	30.3405
708.609	35.8338	25.5311	26.8567	57.9361	31.5608	34.9106	33.0336	38.4802	32.4929	29.9205
708.781	32.9346	35.6534	28.9171	37.6782	37.9633	29.3243	30.7543	46.1251	37.8623	34.6693
708.953	48.8377	22.9546	60.9866	22.4982	33.3541	46.0524	42.7165	34.9073	44.6602	51.2067
709.125	54.2012	44.6935	42.7061	48.8016	47.0071	45.1911	39.7781	46.0719	33.6309	41.8421
709.298	60.2936	41.8103	30.6596	32.1952	37.8829	30.8644	41.6677	46.9375	34.6664	47.6947
709.47	62.3351	56.9785	67.0211	29.7669	59.9139	68.2607	41.4871	51.9271	47.5792	47.4908
709.642	47.0257	57.0195	55.6547	53.2438	58.0882	47.9742	55.009	50.9296	70.2301	54.3758
709.814	68.4965	46.7626	59.4966	58.9531	68.7714	64.0527	55.7414	47.9332	44.416	46.6078
709.987	61.2911	41.424	60.1695	51.1261	55.9684	46.8962	54.3413	48.6067	67.8946	54.1228
710.159	46.7064	63.1485	50.5695	47.118	54.2497	57.6252	55.9451	54.1449	46.4699	59.6725
710.331	47.4573	37.5446	51.3093	29.8348	44.8307	45.7086	39.0588	54.8796	39.9656	37.5967
710.503	47.3236	50.4712	54.9145	59.1416	54.029	39.9747	70.4484	51.4345	51.857	69.8152
710.675	49.5992	54.0255	27.825	55.2373	67.1947	75.8131	67.8633	60.6244	51.245	49.7028
710.848	71.1538	71.4096	78.6051	66.1456	50.1168	51.2285	54.9683	62.7627	54.4146	86.098
711.02	67.2185	44.4629	58.3619	56.3485	62.2664	54.3857	66.4978	57.7724	56.9467	48.9181
711.192	63.1573	62.7907	73.7986	68.8395	58.399	71.2799	56.7727	66.9065	70.2775	70.6225
711.364	67.4793	70.0618	64.6838	68.1298	65.2343	65.3165	56.4528	84.0778	52.9444	66.5519
711.537	62.7751	59.6764	49.4638	70.996	46.2291	49.0443	42.71	56.017	59.8161	57.6403
711.709	63.2183	58.8564	63.7896	55.2413	63.0779	57.4785	66.7122	53.5118	49.7378	37.672
711.881	39.8228	47.2557	39.133	51.0105	54.0093	46.5091	46.4839	47.1706	53.716	52.3813
712.053	44.7795	52.8503	42.193	30.4659	47.8013	39.2437	56.9271	47.4942	43.5029	44.9088
712.226	57.5949	39.9676	53.3252	30.4557	47.5593	34.1681	39.4066	32.7249	50.2129	38.3516
712.398	46.467	45.4726	48.9414	59.1426	39.3673	40.9301	42.3807	48.1283	46.6665	37.1072
712.57	28.6166	31.4168	47.9549	39.1795	54.1956	39.5245	39.499	37.6557	30.2914	57.6276
712.742	56.8655	40.666	29.7794	40.8402	53.557	36.3293	48.3409	44.3806	42.4948	34.4018
