?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
699.309	86.2492	89.7076	98.6475	88.6357	84.8185	78.0311	91.4627	103.014	88.8212	80.8561
699.482	95.647	90.4645	98.6115	72.4986	94.4185	96.2631	100.477	105.606	91.1825	83.209
699.654	95.9434	79.5269	78.6307	77.4511	93.9106	87.1211	82.2873	91.8329	87.8751	110.225
699.826	92.0268	78.6289	91.5803	92.2051	79.9611	97.4557	86.0007	94.34	106.237	88.6412
699.998	87.6113	87.0568	80.5687	102.597	93.985	80.415	81.3892	76.9107	89.9794	72.0189
700.17	93.3622	92.808	79.9226	86.1347	98.9318	76.1662	80.7393	92.8698	78.9252	88.579
700.343	90.5245	92.3688	97.8859	105.086	91.8892	81.34	71.7158	91.4322	102.083	93.5373
700.515	79.362	91.5965	82.3271	87.7274	89.3184	72.7759	88.9284	95.4557	74.3351	95.9617
700.687	91.0226	89.4651	93.9874	86.5891	79.368	94.0398	61.7451	83.7122	93.192	85.2324
700.859	79.6786	84.1458	102.135	82.4709	79.8561	67.8349	76.4634	88.8262	83.0559	87.7455
701.031	76.7186	81.189	70.8354	75.8941	71.6694	76.3291	68.6782	88.4862	76.0757	59.2551
701.204	64.0839	82.2893	70.0745	79.6029	87.6744	90.7317	73.1809	81.9415	89.0583	50.8068
701.376	73.1893	72.8322	65.2382	58.0146	75.603	77.4508	80.6941	70.8653	73.9515	75.8609
701.548	80.8875	64.9547	87.088	74.603	81.6861	82.1185	85.1644	81.7978	74.9741	86.597
701.72	74.7275	74.7739	73.6717	75.511	77.1169	76.348	84.9805	80.0587	71.6731	73.5513
701.892	98.7016	86.8908	98.4506	79.7897	85.6154	91.077	73.7818	83.131	96.452	73.8108
702.065	93.613	95.469	86.9267	84.9472	87.1568	100.663	89.1921	76.0246	80.9068	79.7705
702.237	57.4013	74.5509	87.127	101.246	76.898	74.5175	88.7962	91.3092	81.7075	75.3416
702.409	106.164	87.2644	78.4914	81.3547	92.6422	99.5272	70.9046	92.9645	102.695	88.4637
702.581	80.0167	91.379	106.217	77.981	86.874	73.5672	90.952	71.632	94.3169	107.54
702.753	110.336	82.0385	111.681	84.8128	88.0564	90.3103	79.9996	100.719	106.441	93.5798
702.926	83.4678	100.424	92.135	75.7204	100.99	93.2686	107.769	94.3612	88.0966	77.2163
703.098	111.498	97.652	89.3285	90.0402	92.3003	98.2418	102.377	74.405	89.1656	95.8358
703.27	113.15	90.8949	94.8324	97.8017	85.7429	109.493	98.4974	103.013	95.4903	113.02
703.442	107.303	108.788	111.086	109.562	92.9534	98.7111	97.7499	107.806	91.6375	88.092
703.615	114.161	99.2583	106.883	105.968	106.597	108.044	113.836	115.279	110.821	119.974
703.787	108.656	104.602	126.592	100.862	91.0319	120.991	126.182	101.979	124.795	113.249
703.959	118.06	127.106	113.047	124.193	130.954	123.607	121.409	126.948	121.884	118.133
704.131	100.957	124.794	119.505	104.854	104.255	116.571	114.787	111.714	93.5097	109.241
704.303	115.948	131.8	120.757	118.617	119.455	131.78	102.906	127.739	130.043	123.008
704.476	112.519	107.031	108.305	101.447	109.459	121.569	97.2296	105.23	111.634	94.9646
704.648	107.759	108.014	124.094	131.833	106.342	118.487	115.269	133.565	123.119	107.436
704.82	105.872	122.199	114.397	104.229	97.8612	122.594	111.752	110.494	127.229	108.231
704.992	104.085	114.682	120.489	109.058	114.872	109.29	103.179	115.34	109.799	106.462
705.164	136.212	104.403	108.142	103.742	106.869	107.698	119.791	120.576	112.137	127.832
705.337	81.8309	91.6324	117.781	102.384	105.315	96.1841	86.9527	91.0454	106.233	114.308
705.509	81.6049	89.7538	90.5885	86.8104	90.9909	96.1791	80.5053	88.958	96.2669	76.1105
705.681	81.2864	76.5631	94.2098	81.5074	59.5349	85.6822	68.5627	89.4658	83.0731	86.7933
705.853	72.2337	71.6625	74.9885	77.0057	59.4339	72.2692	76.0921	74.8048	71.3279	76.4783
706.025	62.8659	64.7782	81.9691	74.051	79.8693	62.9011	65.8937	73.507	70.0315	74.9719
706.198	49.0298	52.1714	88.2741	69.857	62.4562	79.7781	66.0473	73.8571	75.5507	76.7474
706.37	51.3639	47.0694	68.5995	54.8905	55.7417	71.2579	73.4207	66.5525	69.6981	64.9127
706.542	73.0308	76.3942	81.17	54.8175	64.5757	68.0963	64.0526	73.5317	66.7397	70.2369
706.714	61.2851	72.1116	64.0396	80.1559	71.0627	78.108	59.5571	52.6672	67.4231	79.8368
706.887	73.2253	78.0342	83.4292	68.8902	70.3626	64.1561	57.6298	79.727	92.5983	65.6726
707.059	62.6379	58.9669	74.9015	67.8145	51.508	61.6387	59.0427	66.033	84.6793	62.3251
707.231	58.746	62.0986	57.5792	54.0055	74.259	45.1539	41.7309	63.9958	72.7102	52.8565
707.403	69.6551	71.3578	62.6986	62.0183	61.6277	64.3166	66.4729	79.0418	69.3732	58.1833
707.575	47.0352	72.8598	72.4734	54.465	68.095	65.832	45.0877	64.2394	76.2434	48.3668
707.748	46.2237	67.7133	68.1522	66.0209	74.0815	63.573	68.3959	47.5501	61.6131	58.0684
707.92	63.3507	57.0153	64.0475	69.7404	58.0207	59.8809	55.0157	66.5301	60.3964	64.0598
708.092	66.8102	52.6752	69.9782	73.1859	47.3026	60.6732	63.0051	56.0065	72.7032	60.3186
708.264	53.9833	63.7153	60.4478	63.0534	70.6959	69.466	53.2697	70.9664	71.2172	55.9295
708.437	83.0018	67.8116	58.9862	69.209	64.492	76.649	73.4315	60.0269	58.4243	57.9684
708.609	60.6788	66.5152	71.9076	49.9407	76.0042	61.3329	83.7442	71.927	75.0702	70.9059
708.781	66.0579	83.2659	63.6448	76.4035	60.095	83.6641	73.8328	54.1554	65.7752	56.6492
708.953	74.415	84.6251	96.8674	72.7686	81.0884	63.6696	76.8354	70.976	90.0936	93.5997
709.125	94.5313	91.6766	78.6122	77.946	89.7987	70.2934	72.8883	80.7156	70.7978	73.4785
709.298	77.2601	79.3919	82.0946	73.7383	72.3106	92.2858	63.2634	96.0761	91.5366	80.7086
709.47	90.4104	90.6679	101.668	76.527	96.8787	86.5067	102.995	82.6148	101.737	106.697
709.642	95.6467	87.8136	98.1934	93.3777	98.3827	90.9125	82.5116	104.445	101.582	97.2086
709.814	94.2773	116.926	103.044	97.8142	97.2179	89.3382	95.6603	93.3267	109.954	105.789
709.987	87.2777	119.255	115.947	95.5826	105.352	91.8753	114.782	96.693	107.515	97.1298
710.159	91.6454	114.122	110.181	99.7578	99.5773	100.197	102.174	90.8998	107.968	89.8889
710.331	75.7107	111.406	88.2055	95.4104	93.7778	96.2638	98.0226	103.982	87.0297	91.361
710.503	90.7534	102.627	106.783	98.4411	104.483	106.97	91.7244	105.774	103.534	107.872
710.675	93.9633	129.277	104.645	98.3643	98.8132	107.15	101.226	122.631	106.186	110.989
710.848	107.866	114.813	121.903	97.8568	115.861	119.612	107.414	123.62	119.478	113.219
711.02	137.667	120.981	117.196	132.459	107.178	111.559	109.603	125.613	143.224	117.505
711.192	110.78	112.091	134.731	117.523	102.447	113.975	118.112	112.118	120.969	127.503
711.364	132.085	114.458	112.737	124.537	132.153	123.926	109.142	110.906	119.779	121.709
711.537	110.3	115.19	126.511	103.387	95.2237	100.043	116.815	91.0272	102.419	93.6197
711.709	95.8278	110.819	111.834	92.9103	93.7914	105.345	94.5612	106.636	117.822	103.549
711.881	107.461	103.088	104.943	95.0602	92.9939	91.7089	85.7616	89.4176	83.973	111.825
712.053	91.1717	109.354	106.781	93.0996	97.568	105.136	92.2302	104.529	102.875	89.426
712.226	80.122	93.4374	83.9243	61.6239	87.5596	72.5917	71.0674	96.8306	90.9694	89.1125
712.398	81.2772	82.8054	70.5298	80.2536	71.0162	81.9602	82.5482	79.4546	86.4467	74.8923
712.57	77.3267	84.5464	73.7515	68.5029	86.4634	59.6683	79.65	77.6131	71.1109	65.251
712.742	61.1167	78.064	80.9718	81.8457	88.8578	60.3235	68.5204	82.7325	80.2304	84.0815
712.915	73.6121	94.176	88.6251	72.3771	71.9982	55.6905	62.8453	66.7075	66.739	70.8112
713.087	54.3035	75.7077	74.1758	62.159	66.0081	67.8858	65.3132	78.2661	77.2407	86.3847
713.259	85.3816	82.0493	88.3413	64.6852	78.9025	87.7613	79.0548	76.782	71.948	70.523
713.431	79.273	72.7653	66.1499	78.2495	74.2735	76.5751	100.667	82.732	77.6843	66.1027
713.603	83.1099	94.3833	76.5423	68.3249	80.4379	75.9651	70.2182	87.6288	57.8076	98.0928
713.776	88.6179	82.9489	102.597	90.7731	81.2832	91.8508	70.2088	81.4852	85.1181	115.484
713.948	87.8914	65.9447	79.0055	77.5606	67.24	90.9056	78.8147	99.1757	91.5921	75.7831
714.12	81.9358	88.1241	106.266	78.1617	95.7678	96.3766	89.3615	84.7596	81.617	77.2304
714.292	82.1924	83.0903	89.3807	93.4315	73.1786	86.0504	83.055	84.1689	93.7146	71.5689
714.465	66.9012	87.6955	85.0998	85.7731	75.0236	84.945	82.3735	76.9219	80.1277	78.4924
714.637	95.794	79.7703	88.3889	77.0022	81.9117	92.0393	75.0834	75.9839	89.1299	85.378
714.809	83.9163	72.0845	82.6312	76.7385	72.3292	57.4439	76.9465	92.901	99.2973	73.6864
714.981	65.1842	56.3179	73.8772	83.2731	70.1549	76.7076	76.9003	92.437	70.1687	74.0616
715.154	73.4563	81.5726	85.5404	80.2844	85.2123	70.9653	81.9774	84.7744	85.2285	76.8081
715.326	69.6195	94.9406	75.7639	69.6578	80.535	86.6625	83.0328	91.7737	75.2406	85.9277
715.498	76.9415	92.2736	78.4154	89.712	88.9106	80.1802	74.8527	76.8006	89.9876	93.2387
715.67	88.4555	96.3439	81.0378	68.1599	88.96	97.616	96.9512	86.6221	68.6513	80.7831
715.843	87.9751	103.661	105.512	116.317	77.0652	92.6747	110.172	93.9647	78.7855	80.9492
716.015	93.258	85.9172	90.3036	78.5048	109.598	107.251	78.485	82.3486	79.4235	96.3718
716.187	87.2493	87.0905	106.634	91.0687	92.5829	79.7178	60.7163	85.2198	93.4658	76.448
716.359	105.652	97.5002	109.243	94.5317	94.5708	92.0279	95.9705	102.994	102.398	95.2804
716.532	100.4	93.935	99.7869	112.411	109.296	94.7721	108.171	93.33	97.1486	109.584
716.704	94.2521	124.976	109.187	109.405	117.636	107.955	95.0814	108.825	115.373	121.495
716.876	116.124	123.747	117.192	113.839	123.131	115.121	136.307	126.086	108.875	121.527
717.048	133.606	121.223	148.158	130.685	143.583	130.284	129.815	135.578	137.508	153.357
717.221	154.797	153.373	134.145	125.524	147.49	143.041	126.762	141.38	144.154	151.786
717.393	162.229	166.294	156.952	153.391	157.447	178.121	156.75	159.347	172.262	148.657
717.565	145.243	164.287	158.121	144.22	143.84	156.689	166.142	164.943	143.663	169.242
717.737	167.379	158.565	172.661	167.411	156.687	178.619	168.867	156.054	169.386	142.835
717.91	168.758	169.652	155.703	181.22	165.878	186.087	162.649	161.037	159.174	167.433
718.082	178.697	172.631	178.281	181.682	184.889	161.658	168.367	179.405	173.952	180.539
718.254	176.982	171.766	186.897	179.752	177.053	183.987	175.299	186.963	187.628	175.869
718.426	199.729	182.104	181.645	188.604	197.482	192.412	205.828	188.863	196.262	182.62
718.599	178.809	199.519	184.299	189.169	172.346	174.222	181.975	171.296	212.856	169.053
718.771	177.956	190.841	180.074	159.891	188.963	189.996	158.596	186.448	193.845	176.629
718.943	169.548	156.527	164.706	148.493	169.198	165.802	168.287	171.521	188.421	166.537
719.115	175.676	162.224	169.985	140.048	181.025	162.434	158.804	167.522	158.271	139.538
719.288	172.851	169.099	157.634	140.546	144.183	159.799	158.494	168.064	179.932	139.191
719.46	159.607	156.275	165.952	152.66	149.954	151.832	166.186	152.276	141.517	152.787
719.632	143.602	157.837	148.043	143.848	155.748	142.173	149.128	140.711	139.895	151.385
719.804	164.698	133.052	157.514	168.534	150.404	159.044	125.407	159.489	152.547	146.893
719.977	148.98	183.246	170.736	156.193	159.615	156.423	158.496	173.342	154.789	167.299
720.149	149.863	156.24	172.431	174.561	162.163	173.316	151.343	166.594	185.813	155.075
720.321	160.883	172.138	160.249	164.509	156.52	160.935	175.907	174.062	180.013	167.383
720.493	156.295	160.785	166.229	169.008	165.247	154.657	160.748	172.852	173.518	149.268
720.666	169.108	162.393	160.86	154.973	159.247	162.394	147.133	165.164	150.603	135.432
720.838	159.219	158.637	134.476	160.311	179.599	158.426	139.359	149.777	170.955	147.537
721.01	140.123	163.039	158.325	151.378	136.816	146.951	151.154	169.833	146.366	147.06
721.183	138.544	169.587	154.027	164.266	140.54	146.453	150.041	159.417	156.899	129.374
721.355	132.408	153.731	163.019	148.401	151.641	149.056	148.404	143.964	147.821	134.923
721.527	150.113	147.399	134.98	150.367	112.104	127.822	147.393	145.5	170.006	150.077
721.699	151.625	151.252	137.966	161.681	158.536	164.681	144.432	136.141	161.522	134.76
721.872	158.573	155.649	148.773	142.664	134.632	157.142	153.512	168.425	153.143	131.74
722.044	150.061	138.629	146.852	152.016	148.662	131.614	133.515	124.821	126.764	137.262
722.216	129.763	144.696	149.303	156.374	159.824	139.598	145.534	135.36	180.242	132.912
722.388	144.095	165.419	178.748	158.387	142.696	154.15	164.772	157.991	159.296	139.804
722.561	157.021	178.558	168.701	168.548	171.363	169.629	140.26	182.617	184.56	176.34
722.733	175.887	155.048	179.273	170.387	181.099	176.16	157.393	168.494	175.13	155.175
722.905	188.319	188.798	187.237	202.4	189.473	187.739	194.32	187.326	188.63	198.068
723.077	187.61	191.082	221.335	207.952	197.323	203.054	193.869	187.463	200.522	195.274
723.25	190.816	218.415	204.879	180.398	196.466	199.418	208.173	206.258	204.363	166.873
723.422	188.093	190.293	199.421	200.162	204.513	215.201	190.322	198.459	201.058	192.369
723.594	199.556	203.036	198.233	205.385	201.373	219.318	201.342	207.973	197.72	209.598
723.767	209.277	201.374	200.837	205.888	207.454	214.934	195.391	212.565	226.782	197.438
723.939	217.031	207.837	194.61	224.826	193.055	200.752	208.521	227.202	195.609	205.836
724.111	236.242	234.576	214.053	215.015	211.421	219.328	218.707	215.242	208.172	194.103
724.283	232.967	223.78	213.144	223.562	219.323	208.102	206.622	245.281	206.404	243.7
724.456	212.587	236.304	234.045	235.872	223.456	217.601	209.669	236.958	216.544	241.187
724.628	234.357	232.902	249.823	233.335	219.38	240.896	232.953	229.674	244.36	236.294
724.8	248.871	259.055	251.398	240.737	253.083	253.896	262.335	245.269	270.505	236.366
724.972	283.418	261.927	270.433	268.176	257.896	259.786	250.555	289.297	270.79	254.541
725.145	248.254	266.665	270.216	265.588	260.469	254.587	251.173	244.211	280.08	254.084
725.317	248.44	253.906	259.406	255.426	244.67	274.051	238.605	262.134	243.54	248.012
725.489	262.006	249.26	257.803	251.871	266.909	273.144	260.185	251.432	267.722	238.585
725.662	278.497	283.332	263.421	281.819	283.844	275.312	278.418	268.341	296.168	277.642
725.834	280.29	293.195	305.461	269.467	274.984	277.971	293.507	276.424	300.397	277.479
726.006	326.042	308.676	291.76	293.661	292.862	294.978	298.099	292.342	312.829	294.921
726.178	296.476	276.907	277.191	294.145	286.151	300.479	284.856	279.739	303.741	265.535
726.351	300.155	295.416	296.791	291.068	311.412	285.847	281.999	309.582	300.007	290.587
726.523	286.585	305.421	312.252	289.057	305.727	318.982	295.918	315.681	306.306	313.034
726.695	317.17	303.036	305.5	312.655	309.891	310.918	323.006	297.357	325.315	322.654
726.867	339.89	330.336	338.042	314.624	309.02	337.785	305.543	330.551	320.737	337.733
727.04	292.525	317.022	339.782	303.942	337.841	315.736	309.269	347.354	314.852	335.978
727.212	312.165	301.513	338.287	297.594	317.775	296.729	311.237	318.992	308.298	301.486
727.384	295.701	284.376	276.988	273.448	271.554	282.212	270.483	307.135	295.11	274.94
727.557	280.668	282.916	273.979	289.729	280.162	266.282	286.327	267.346	267.797	277.416
727.729	259.969	245.976	268.633	239.848	273.516	260.053	259.715	256.067	257.396	266.595
727.901	227.196	245.254	236.079	214.538	231.961	224.645	224.308	249.857	218.475	218.674
728.073	206.791	234.927	216.109	211.912	201.022	219.378	199.076	206.841	208.828	187.964
728.246	184.578	209.652	188.851	210.11	197.9	195.195	190.468	203.939	215.363	195.151
728.418	188.939	169.69	184.436	188.575	190.629	183.976	189.78	191.841	191.634	174.937
728.59	182.258	203.185	211.577	192.88	214.051	202.114	211.666	192.852	197.257	209.322
728.763	211.549	207.874	218.238	224.798	212.803	202.192	216.346	226.528	222.149	234.423
728.935	208.916	223.233	226.791	236.854	225.086	201.101	235.865	239.462	208.32	217.072
729.107	235.77	250.774	223.558	235.187	246.699	248.604	238.819	235.159	233.411	232.955
729.279	253.912	260.34	266.974	267.61	270.547	259.049	243.995	269.34	251.995	265.818
729.452	265.367	255.124	261.749	268.509	247.987	252.081	235.083	275.279	254.692	272.635
729.624	246.368	250.383	266.036	254.802	245.648	262.285	263.933	261.589	253.244	247.952
729.796	263.097	251.039	279.49	238.725	236.606	258.778	211.311	235.389	241.346	254.996
729.969	213.086	219.755	232.571	236.748	229.779	238.518	236.21	244.208	247.744	222.613
730.141	225.794	193.864	225.44	223.89	204.341	215.513	201.294	233.781	229.158	207.316
730.313	201.566	212.004	234.337	195.464	202.617	197.016	223.202	206.028	199.853	192.787
730.486	222.371	199.614	215.137	215.812	218.78	198.983	204.655	207.352	222.643	225.313
730.658	206.417	194.289	220.229	213.372	215.898	231.766	204.208	218.425	214.887	202.493
730.83	213.993	206.511	210.296	223.394	218.162	219.851	236.179	219.136	227.126	227.807
731.002	228.698	242.076	245.417	221.46	218.887	245.885	244.253	260.93	230.744	209.23
731.175	253.589	249.645	246.538	271.023	235.761	235.673	244.272	260.523	252.301	275.007
731.347	245.784	233.382	276.551	233.637	239.515	236.088	256.489	242.264	258.511	243.188
731.519	266.89	241.788	271.403	263.197	271.751	238.04	268.254	262.031	281.407	256.501
731.692	250.473	275.718	279.951	256.807	257.125	279.545	241.367	258.314	267.901	265.931
731.864	244.034	267.526	242.971	229.399	267.435	261.316	248.089	240.948	236.711	245.455
732.036	223.414	249.412	228.828	214.342	230.764	224.631	212.056	235.973	251.852	223.724
732.208	220.293	201.78	205.794	200.028	182.226	209.428	187.226	193.478	190.571	208.969
732.381	193.097	187.328	191.567	182.437	187.02	188.715	184.86	176.32	183.045	190.5
732.553	180.782	186.005	182.388	178.189	196.7	170.782	167.151	182.612	177.897	169.878
732.725	153.565	174.115	188.267	169.206	175.39	200.279	169.404	180.617	176.562	185.868
732.898	161.455	164.668	173.868	165.84	161.665	172.597	142.163	176.803	164.864	159.308
733.07	150.017	171.951	178.452	176.282	158.799	176.056	143.787	163.579	169.439	157.567
733.242	155.409	143.957	159.943	154.84	158.785	146.487	152.789	149.797	147.536	143.556
733.415	175.193	141.762	144.202	149.507	129.929	164.44	126.866	158.703	147.384	129.373
733.587	116.5	131.023	132.334	125.422	125.305	131.297	145.067	130.993	140.028	123.845
733.759	110.831	121.991	130.999	104.148	127.136	115.019	122.941	134.191	136.451	125.901
733.931	108.575	91.8477	104.949	114.588	123.774	97.5703	93.9399	118.358	108.143	117.774
734.104	97.2068	67.461	108.123	93.2285	70.1352	73.4301	97.1037	80.1672	84.9378	93.2426
734.276	70.7495	87.4349	82.8109	84.5315	63.6966	70.1814	70.8777	68.9525	73.499	64.5067
734.448	75.7628	69.1993	75.5165	72.4581	74.405	61.0312	58.543	69.6172	70.7497	71.7926
734.621	88.1922	76.1304	71.4717	69.3298	62.8166	73.4426	70.4983	72.8879	77.4523	61.3452
734.793	108.882	106.886	115.033	101.919	110.495	115.857	98.7414	103.419	106.837	99.6541
734.965	134.913	145.275	126.879	131.833	129.666	143.502	136.438	125.551	141.562	146.962
735.138	158.636	155.946	161.129	166.788	153.841	158.757	136.552	174.02	171.027	148.01
735.31	204.916	202.454	209.703	174.523	174.188	192.646	185.115	194.15	209.283	201.627
735.482	215.762	237.419	240.767	234.269	233.935	202.56	208.119	218.307	214.159	253.824
735.655	217.636	245.051	234.378	235.924	225.936	244.652	240.562	236.273	246.143	271.58
735.827	250.761	264.636	259.697	255.496	258.616	263.316	252.55	244.563	262.965	257.369
735.999	278.487	241.873	261.369	270.086	257.297	273.077	257.221	256.589	254.498	250.282
736.171	243.3	229.041	233.083	260.299	220.927	230.029	237.256	262.489	250.23	243.24
736.344	216.673	203.084	231.193	212.645	211.389	214.951	222.196	214.604	210.422	204.353
736.516	182.656	197.288	184.219	213.78	185.699	197.122	176.841	182.67	197.916	200.636
736.688	169.626	170.616	157.046	163.97	162.482	162.339	187.682	159.671	168.23	156.594
736.861	152.243	150.682	145.678	148.903	164.124	165.836	149.208	157.825	149.219	151.266
737.033	159.219	138.424	154.521	127.838	125.191	112.069	126.748	125.162	148.321	138.772
737.205	132.594	139.638	139.499	136.228	149.627	143.43	135.379	132.837	129.327	134.413
737.378	132.241	145.13	137.756	139.383	130.43	144.036	139.472	134.115	155.545	137.1
737.55	124.009	115.466	113.467	125.316	135.921	132.982	138.656	122.391	136.095	145.133
737.722	135.213	110.966	151.487	116.895	128.259	111.273	132.422	123.298	123.976	140.09
737.895	127.537	116.382	133.758	120.441	120.817	104.77	120.071	120.766	139.207	122.129
738.067	119.919	131.692	142.771	127.564	105.932	124.742	124.858	125.31	121.54	113.101
738.239	104.114	130.706	121.618	114.128	108.407	116.463	104.851	93.7885	129.681	100.572
738.412	88.6773	120.562	102.94	95.4367	98.8878	125.592	76.4713	99.5205	120.706	121.664
738.584	95.7232	99.7938	84.5368	106.955	94.6197	102.7	89.6463	96.1957	97.8176	93.1195
738.756	76.5088	89.5685	78.7485	79.5064	85.3301	86.1066	76.097	84.3043	75.2981	82.4096
738.929	83.7652	81.4663	91.9168	89.6055	81.9556	65.7027	62.0719	82.3447	83.2613	69.8084
739.101	79.365	71.1498	78.7641	66.2793	84.8903	75.0186	71.1511	80.3097	68.9227	77.7071
739.273	73.9097	76.3472	69.7448	77.6333	90.12	84.7303	59.2863	68.4532	76.4838	84.5827
739.445	95.3152	85.1774	96.3646	101.179	90.421	101.163	98.9556	98.871	108.807	88.9134
739.618	103.476	113.043	105.237	96.5204	115.205	111.942	111.636	124.372	102.728	117.734
739.79	126.135	126.44	116.245	136.291	110.062	142.931	133.594	126.606	115.162	124.719
