?	Curve-1_E	Curve-2_E	Curve-3_E	Curve-4_E	Curve-5_E	Curve-6_E	Curve-7_E	Curve-8_E	Curve-9_E	Curve-10_E
nm	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u	s.u
415.594	406.115	343.798	283.317	368.04	386.33	293.688	304.558	395.037	344.277	396.575
415.765	382.402	355.146	408.709	423.791	271.52	306.427	402.433	427.252	342.424	321.193
415.936	264.921	349.463	310.203	387.64	396.299	297.983	324.798	397.81	416.547	384.381
416.107	348.103	349.458	420.248	281.607	340.156	454.743	384.144	411.021	312.744	408.268
416.279	398.241	371.514	397.127	378.792	402.02	413.946	339.022	363.775	385.48	384.265
416.45	355.442	374.26	328.21	372.806	318.597	427.215	429.864	384.915	419.14	314.413
416.621	313.18	352.871	440.088	344.702	325.568	346.839	333.237	313.695	400.054	368.179
416.793	382.445	441.638	336.38	382.292	415.184	371.586	428.222	362.75	349.138	440.044
416.964	422.889	331.038	444.114	374.268	435.408	389.084	409.218	443.72	368.337	363.246
417.135	392.85	373.792	332.384	425.866	359.652	353.14	386.93	441.927	394.621	430.401
417.306	417.913	469.149	370.81	383.75	364.657	451.052	377.707	393.196	374.57	438.555
417.478	370.117	395.81	360.645	360.031	449.787	435.15	348.959	398.539	431.279	372.436
417.649	356.735	376.988	380.779	402.507	423.037	344.869	347.494	387.213	442.611	382.406
417.82	334.094	298.57	338.388	295.166	297.027	320.77	338.827	269.422	335.202	363.602
417.992	384.793	368.639	336.022	327.884	329.759	389.721	334.443	430.246	364.299	366.603
418.163	395.332	422.721	308.682	434.706	394.311	356.137	352.055	351.612	367.357	399.725
418.334	302.27	351.41	307.654	287.424	325.65	343.545	325.664	346.713	300.469	357.75
418.506	357.309	267.252	250.422	310.125	405.485	253.682	359.237	385.263	326.142	349.323
418.677	335.963	246.639	338.531	451.121	320.283	415.116	376.905	383.946	372.244	320.662
418.848	281.709	371.734	369.116	312.174	415.92	340.003	343.594	331.744	413.981	319.365
419.019	320.016	336.851	329.485	388.329	285.296	423.218	336.342	358.036	417.125	367.737
419.191	327.089	320.531	311.276	290.558	373.969	364.031	302.507	320.472	426.2	322.04
419.362	340.28	356.144	300.815	293.571	415.469	298.03	361.513	314.257	375.504	289.295
419.533	419.814	452.774	406.288	319.65	353.968	413.357	304.39	448	288.111	443.241
419.705	313.108	412.523	338.807	330.31	331.268	368.066	371.562	279	316.966	369.928
419.876	395.076	401.329	391.101	406.473	393.178	380.129	418.812	404.163	402.632	321.608
420.047	341.06	345.651	406.563	407.224	358.602	336.336	351.737	358.329	371.5	360.183
420.219	393.986	428.473	418.313	349.529	374.143	443.436	437.856	438.416	429.672	428.095
420.39	329.476	424.206	346.682	418.167	286.912	409.528	345.566	376.803	349.131	303.563
420.561	418.204	436.519	360.512	305.194	405.327	434.234	334.886	364.169	335.794	363.057
420.732	325.85	332.146	365.289	379.734	364.281	334.02	327.955	388.2	369.529	369.404
420.904	345.665	326.931	364.326	358.905	383.181	403.024	392.656	345.783	282.257	420.223
421.075	341.643	407.436	307.209	396.149	393.616	339.388	305.223	436.193	405.041	357.749
421.246	359.309	311.677	335.152	327.714	363.149	350.823	306.569	354.882	318.993	376.479
421.418	323.437	360.437	305.184	276.011	271.019	357.105	239.443	320.207	255.744	299.013
421.589	335.34	291.837	385.733	305.321	324.062	334.794	287.604	370.863	295.646	289.497
421.76	252.887	334.211	286.642	302.661	278.915	359.012	318.957	320.418	251.708	254.045
421.932	246.476	224.896	342.902	262.499	338.982	272.387	288.066	341.217	298.884	262.299
422.103	368.41	275.214	327.614	344.876	355.525	300.98	386.327	352.577	321.233	307.15
422.274	299.981	290.471	322.085	396.972	284.703	375.378	385.431	353.579	267.312	300.241
422.446	303.62	326.705	320.026	249.47	285.682	359.419	380.435	284.592	302.548	312.281
422.617	321.883	378.895	333.355	257.162	313.073	348.507	411.921	364.365	324.987	357.665
422.788	262.982	276.211	240.993	317.865	259.9	368.238	286.75	398.283	275.56	370.789
422.959	273.509	291.842	305.083	273.207	347.83	290.826	310.167	330.025	346.362	288.9
423.131	310.144	356.256	316.391	328.789	286.662	370.298	247.656	275.645	374.649	365.118
423.302	312.73	407.134	331.268	360.078	366.83	327.193	309.164	259.58	351.295	340.136
423.473	278.229	311.534	320.344	300.749	276.392	361.296	259.177	289.253	241.343	276.002
423.645	339.719	340.13	290.501	321.548	365.488	332.569	362.93	360.178	286.396	425.074
423.816	287.162	308.28	396.941	349.255	255.69	364.92	359.249	276.017	298.553	362.22
423.987	293.988	368.036	372.731	246.29	262.787	278.965	301.096	351.511	314.31	343.986
424.159	327.99	285.649	348.214	312.739	323.625	333.403	356.573	340.711	358.367	356.272
424.33	352.419	336.984	291.828	354.472	342.911	379.625	306.078	358.554	266.059	305.852
424.501	356.188	337.069	307.229	283.533	256.699	377.387	326.634	295.477	345.912	303.873
424.673	358.556	281.647	284.709	283.116	293.085	283.967	260.402	289.601	347.055	338.379
424.844	358.801	383.781	411.082	354.046	309.183	359.22	388.955	309.767	344.916	335.327
425.015	289.281	389.764	362.89	306.664	366.409	367.845	292.323	354.937	350.441	324.082
425.187	343.306	300.839	340.502	295.853	343.349	303.579	278.207	306.771	350.483	316.319
425.358	250.629	360.144	296.848	342.599	320.619	267.578	370.262	283.391	351.985	310.797
425.529	334.259	364.547	356.98	277.262	376.492	331.579	238.28	346.747	333.501	335.24
425.7	357.356	306.672	363.034	338.684	291.917	317.849	371.228	297.923	299.018	301.218
425.872	377.335	361.087	354.336	306.868	360.268	335.912	319.91	369.735	353.138	368.667
426.043	283.309	328.509	327.435	341.279	346.324	318.628	375.434	253.784	319.719	345.88
426.214	393.485	312.812	277.722	348.303	331.763	262.009	322.534	375.887	312.089	295.881
426.386	309.349	342.455	325.426	367.367	377.034	309.885	383.275	367.403	409.462	350.45
426.557	349.823	341.529	316.978	361.975	312.141	336.523	424.555	387.482	344.663	333.764
426.728	342.472	380.251	357.733	348.519	329.087	339.866	295.227	388.649	352.031	364.637
426.9	329.064	338.577	336.574	326.395	343.307	292.992	319.389	327.205	331.512	369.809
427.071	373.006	398.153	335.707	324.967	383.187	335.93	355.697	364.2	341.016	306.539
427.242	374.772	381.89	354.855	373.011	387.241	369.882	376.291	315.524	351.624	368.686
427.414	306.902	367.854	331.42	385.647	329.031	333.277	328.201	385.006	279.159	363.112
427.585	296.41	307.169	309.777	273.685	329.661	316.83	348.625	316.366	358.44	287.652
427.756	378.064	362.47	361.662	408.973	468.26	368.064	360.733	381.096	382.931	349.397
427.928	436.546	376.988	374.111	359.434	392.604	394.726	370.58	454.398	360.591	455.524
428.099	385.386	381.902	404.546	351.225	385.533	404.138	365.034	394.471	400.088	362.777
428.27	420.912	427.266	324.316	432.831	399.326	383.988	385.74	387.935	353.728	384.959
428.442	410.525	378.298	352.955	436.574	376.645	424.976	442.15	394.227	459.35	389.047
428.613	364.095	399.367	418.419	419.647	348.019	391.407	416.145	422.035	388.991	421.234
428.784	375.588	421.881	429.468	343.663	356.31	393.662	387.437	442.595	384.836	454.006
428.956	362.84	396.095	356.199	384.968	369.068	419.537	351.318	398.896	425.36	424.464
429.127	375.868	395.117	425.436	422.025	412.421	321.831	430.559	413.037	384.527	357.752
429.298	423.186	434.605	439.208	361.177	393.955	410.139	372.943	425.604	389.124	452.773
429.47	384.333	372.749	348.674	415.65	412.936	362.519	431.546	412.808	351.833	376.178
429.641	423.771	388.424	360.683	412.535	450.795	402.046	384.437	444.713	480.033	399.256
429.812	453.559	470.347	394.919	504.153	444.087	417.671	373.98	437.258	401.071	416.371
429.984	419.105	498.796	411.845	382.357	503.111	448.9	480.585	434.885	444.932	408.698
430.155	411.962	432.446	405.721	448.035	417.339	413.359	390.44	405.278	416.166	452.136
430.326	419.973	464.282	474.507	432.199	534.163	433.528	451.039	532.645	419.862	454.326
430.498	463.437	418.299	430.368	451.961	468.124	351.208	449.122	483.883	503.134	519.559
430.669	484.791	429.181	396.739	483.334	439.16	465.751	476.259	446.348	422.601	440.341
430.84	486.755	508.692	414.721	486.142	496.378	512.906	457.379	477.914	520.662	466.22
431.012	496.86	480.003	445.494	456.96	509.52	488.078	481.855	491.278	443.693	499.781
431.183	467.399	518.975	533.187	478.092	472.071	437.015	481.861	493.185	477.957	446.187
431.354	526.779	507.528	506.972	552.479	509.386	448.447	546.306	553.438	458.366	523.207
431.526	569.215	599.842	547.943	552.163	571.035	567.751	619.448	599.486	519.903	568.492
431.697	1036.5	1034.05	1104.96	1012.25	1009.61	1005.56	1066.79	1035.93	1005.41	1018.91
431.868	2018.58	2056.25	1940.45	2043.55	2073.05	2005.03	2003.24	1981.2	2042.69	2111.04
432.04	3198.4	3203.45	3166	3194.58	3153.08	3195.77	3121.21	3063.87	3071.6	3155.07
432.211	4728.34	4691.27	4704.24	4645.87	4624.82	4799.63	4704.23	4702.73	4628.7	4630.48
432.382	6296.89	6356.06	6296.3	6404.7	6420.73	6465.25	6376.39	6465.6	6427.38	6386.08
432.554	8356.88	8421.97	8462.29	8366.25	8494.75	8523.69	8411.59	8547.66	8515.03	8496.52
432.725	10150.1	10197.8	10230.6	10142.3	10227.4	10110.9	10247.9	10108.4	10313	10365
432.896	12574.2	12701.8	12807.4	12790.5	12800.3	12659.1	12658.7	12638.3	12736.6	12764.4
433.068	14495.5	14729.6	14547.6	14523	14783.4	14610.8	14720.8	14602	14593.9	14514.4
433.239	16524.1	16671.3	16680.8	16682.2	16551	16709.2	16625.9	16627.4	16560.5	16450.5
433.41	18597.4	18658.7	18481.1	18556.2	18630.2	18540.9	18548.4	18469.6	18519.1	18742
433.582	20443.9	20572.3	20576.1	20620.5	20708.4	20715.1	20734.1	20679.6	20572.2	20639.8
433.753	20549.1	20753.8	20538	20575.9	20730.4	20792.3	20452.8	20487.2	20659.2	20733.4
433.925	18773.8	18999.8	18927.2	18908.5	19007.6	18985.4	18772.2	19154.9	19240.4	19450.3
434.096	15880.1	15934.6	16003.2	15838.3	16062.2	15981.9	15995.4	16052.5	16270.8	16214.9
434.267	11627.3	11563.1	11625.2	11734.6	11698.9	11678.7	11681.2	11614.9	11757	11753.5
434.439	6619.2	6624.89	6667.12	6690.09	6676.57	6773.17	6641.1	6612.03	6717.04	6685.72
434.61	3258.69	3207.98	3303.77	3233.78	3176.31	3224.4	3401.69	3330.35	3236.47	3300.06
434.781	885.473	839.749	898.175	855.665	876.77	800.704	845.248	900.804	888.408	850.615
434.953	495.23	484.299	484.22	410.89	502.668	486.942	485.942	440.279	484.912	504.178
435.124	413.095	429.172	398.627	383.483	391.454	425.581	459.199	376.861	419.399	439.347
435.295	381.875	429.695	479.71	331.153	396.727	356.129	355.867	427.932	401.747	432.726
435.467	379.069	425.36	411.556	403.641	345.861	444.735	332.901	364.764	311.642	362.745
435.638	339.69	345.405	368.155	371.734	340.968	374.287	293.463	375.463	383.213	366.68
435.809	332.21	361.151	352.759	369.993	420.933	425.885	437.227	378.52	387.025	310.264
435.981	350.75	371.215	323.96	391.203	370.151	359.548	351.946	361.417	399.907	408.262
436.152	348.954	440.315	329.698	385.078	317.77	379.593	358.142	311.117	292.167	368.746
436.323	351.882	394.735	337.052	326.456	309.956	344.528	417.2	316.002	287.27	336.932
436.495	340.304	401.987	308.692	355.745	341.671	364.777	325.097	354.167	343.935	360.571
436.666	316.02	377.071	368.015	360.438	391.129	360.256	358.088	284.457	372.983	379.095
436.837	341.18	329.935	322.189	369.611	370.676	366.809	373.168	370.674	333.058	387.446
437.009	339.266	322.514	348.514	324.342	347.232	343.348	342.482	356.48	379.93	364.275
437.18	382.292	367.437	315.865	360.747	347.641	329.618	310.141	328.965	384.029	315.115
437.352	314.431	298.519	352.307	352.51	348.157	363.842	293.974	381.244	355.186	306.902
437.523	375.698	394.669	365.099	376.649	363.816	394.336	321.352	440.553	356.162	352.414
437.694	289.278	346.741	338.967	287.181	373.964	355.654	313.96	291.436	376.176	307.357
437.866	299.257	332.399	309.653	342.627	342.388	340.481	387.261	378.255	330.294	340.845
438.037	323.079	304.772	310.948	346.94	351.183	356.867	374.503	323.951	411.717	346.344
438.208	284.518	334.783	299.294	318.416	305.296	329.825	351.605	298.856	350.102	330.791
438.38	347.287	358.894	359.596	406.787	405.903	324.029	365.471	370.799	376.946	353.636
438.551	347.112	368.672	348.909	336.173	305.696	313.868	325.124	320.869	278.88	326.723
438.722	357.569	348.034	372.163	287.155	367.324	299.065	328.92	367.981	328.725	358.027
438.894	323.844	293.177	335.278	331.9	331.053	330.414	362.887	313.171	323.693	331.978
439.065	369.535	270.509	298.079	323.48	288.584	301.537	283.482	340.73	347.842	307.908
439.237	311.409	336.274	315.782	323.896	389.868	329.411	314.657	285.541	355.187	336.677
439.408	327.436	290.754	300.096	261.933	333.354	341.572	331.32	320.703	334.305	347.527
439.579	334.232	319.54	293.125	316.066	314.04	335.083	269.191	361.276	314.992	325.321
439.751	343.817	342.796	290.358	307.074	296.99	318.003	317.936	380.754	316.547	328.093
439.922	355.284	332.254	290.174	318.555	308.219	367.596	302.66	334.14	348.854	342.997
440.093	375.482	339.259	352.174	356.48	336.236	369.424	341.117	370.759	366.66	353.331
440.265	399.119	367.202	352.611	390.317	354.295	357.926	391.876	361.761	410.283	354.372
440.436	338.62	373.337	363.046	389.361	390.437	369.644	402.251	378.519	428.493	347.854
440.607	354.476	433.914	397.282	375.218	361.575	356.569	376.158	434.027	409.158	395.35
440.779	406.642	392.246	340.97	377.135	407.613	389.751	401.958	443.797	358.962	388.033
440.95	378.752	442.594	411.342	390.344	413.651	408.011	394.988	437.159	388.672	393.344
441.122	475.973	453.043	430.9	469.552	470.63	506.791	470.492	450.06	449.101	475.138
441.293	381.64	441.034	436.886	437.557	439.859	455.572	366.048	461.835	406.719	467.238
441.464	438.469	389.604	468.69	390.987	404.833	421.117	438.713	370.258	434.343	419.385
441.636	385.681	404.536	331.664	393.367	432.306	386.588	426.83	397.497	389.5	315.616
441.807	330.074	445.93	372.114	386.481	385.041	379.969	385.534	415.891	340.706	402.205
441.978	347.242	335.605	335.023	320.081	316.953	337.89	338.486	355.564	317.305	329.517
442.15	276.502	327.308	270.264	289.787	320.66	331.483	304.709	332.878	370.247	332.791
442.321	329.932	360.791	304.721	284.037	350.657	335.597	320.719	266.736	321.229	307.616
442.493	305.951	263.369	289.386	248.214	318.174	307.457	322.685	326.436	280.613	334.245
442.664	321.05	382.797	346.728	334.597	325.099	321.375	316.118	319.301	328.996	340.764
442.835	350.003	284.902	311.967	278.511	301.128	268.918	259.674	287.263	253.227	281.063
443.007	304.58	319.996	298.408	311.126	298.44	316.853	372.555	346.425	300.592	320.483
443.178	316.249	327.359	327.7	281.261	322.053	278.058	288.037	342.576	356.283	311.861
443.349	308.385	331.315	388.874	344.916	346.009	276.899	285.772	352.573	333.416	313.396
443.521	314.611	379.35	348.781	337.39	298.843	361.59	294.021	334.498	319.62	301.482
443.692	332.15	283.652	327.347	399.686	359.439	346.133	314.523	331.231	282.226	364.096
443.864	358.947	299.007	403.376	351.916	362.409	299.358	330.533	397.153	358.665	321.646
444.035	373.457	392.846	354.408	392.896	368.676	367.894	353.803	368.172	385.526	357.86
444.206	359.649	467.788	407.119	322.723	355.29	384.77	374.223	385.749	365.799	315.476
444.378	404.054	400.826	415.741	400.754	367.141	420.938	352.18	419.041	418.749	349.085
444.549	362.861	392.346	405.243	420.543	403.785	332.691	407.656	431.537	356.354	380.399
444.72	396.126	398.073	377.268	400.777	380.49	392.021	421.418	408.194	370.189	400.844
444.892	393.529	355.244	366.644	385.731	381.739	366.171	376.477	392.613	397.985	407.343
445.063	352.689	391.602	381.503	370.204	351.721	348.619	366.104	334.495	384.581	404.943
445.235	398.386	404.28	359.537	367.263	383.457	403.267	372.67	338.879	320.154	340.472
445.406	364.057	431.019	353.124	381.027	329.467	370.626	388.127	345.838	345.553	312.717
445.577	359.142	346.367	382.453	362.657	319.808	386.504	374.584	388.633	335.604	375.797
445.749	338.406	341.573	307.924	381.954	327.128	342.137	284.727	339.332	377.444	341.863
445.92	364.092	362.129	349.221	295.255	323.847	341.497	299.558	344.723	365.753	374.957
446.092	354.402	341.708	334.379	309.76	310.872	354.299	298.11	302.804	350.685	309.145
446.263	353.763	309.658	302.923	379.757	338.171	352.48	284.076	348.965	315.536	351.726
446.434	273.932	325.272	316.296	266.922	307.375	300.954	319.948	337.429	328.836	287.971
446.606	254.602	345.942	292.026	300.841	301.395	308.285	357.259	311.512	270.73	293.071
446.777	291.322	287.848	327.975	314.149	292.087	304.994	309.017	331.945	300.219	325.706
446.948	315.86	253.319	328.132	318.826	341.295	313.564	279.24	331.03	312.683	317.119
447.12	301.359	296.41	278.749	290.743	316.306	328.979	284.617	345.247	333.022	318.351
447.291	302.395	331.093	319.957	322.176	313.528	294.175	322.028	348.387	334.556	318.813
447.463	295.393	383.827	302.658	338.533	311.418	340.365	323.726	354.451	301.52	316.171
447.634	332.921	368.005	327.652	317.169	352.412	340.512	342.329	316.764	317.037	354.015
447.805	337.288	344.292	352.709	356.011	342.456	336.657	318.375	308.92	326.575	330.376
447.977	354.482	358.215	390.681	361.81	350.383	341.301	336.032	382.694	380.239	397.163
448.148	383.907	331.275	372.727	387.417	378.23	396.292	397.027	358.861	342.326	397.064
448.32	339.238	392.572	334.581	367.528	362.178	346.171	386.243	363.408	374.992	393.248
448.491	346.173	430.538	412.917	411.356	407.061	410.473	381.996	442.375	371.233	380.94
448.662	393.701	396.925	396.054	380.481	413.432	390.389	407.318	413.584	424.106	424.595
448.834	418.761	396.243	393.085	399.597	390.178	374.993	372.073	365.048	383.234	362.466
449.005	397.211	338.465	323.625	370.783	345.709	385.398	372.253	372.058	399.587	382.9
449.177	339.061	388.589	386.624	365.178	306.541	325.535	344.043	363.216	347.875	293.977
449.348	364.348	333.656	270.052	315.959	356.407	342.394	339.295	353.818	313.66	372.703
449.519	306.73	345.135	318.302	376.293	324.889	386.239	357.738	345.071	372.412	321.492
449.691	358.758	371.118	334.281	342.965	351.587	362.45	391.075	370.505	331.641	303.133
449.862	361.537	344.151	334.134	341.715	355.026	293.123	356.963	349.359	326.304	334.081
450.034	296.547	323.326	364.081	317.692	326.294	346.743	300.987	330.728	334.739	313.775
450.205	310.766	307.174	317.276	265.031	265.092	292.202	272.849	287.492	300.995	312.459
450.376	305.468	305.508	327.059	305.761	300.99	296.846	337.209	334.335	347.451	298.098
450.548	308.609	309.32	320.788	308.441	248.825	325.877	344.458	277.796	280.156	338.541
450.719	313.181	289.806	332.535	312.421	297.02	292.884	350.658	292.917	300.646	327.685
450.891	305.678	339.636	317.992	286.446	280.694	286.616	345.005	346.413	296.458	304.723
451.062	288.539	321.549	314.68	280.586	351.435	318.2	281.522	300.099	331.064	331.282
451.233	343.157	348.607	323.244	339.463	317.501	292.905	345.016	303.835	323.082	290.875
451.405	291.422	370.348	333.25	281.885	291.348	326.865	326.606	323.842	292.832	298.276
451.576	330.155	341.395	317.588	318.277	331.594	304.132	356.336	286.15	297.024	351.476
451.748	308.486	276.454	332.025	267.752	321.95	313.171	322.282	328.371	292.213	316.887
451.919	281.943	292.512	352.1	287.477	275.819	263.056	296.595	318.456	341.734	273.807
452.09	298.459	292.238	271.615	267.911	293.93	266.508	306.434	310.378	331.466	273.604
452.262	279.524	326.086	295.556	321.558	298.53	242.548	271.101	326.982	292.813	297.566
452.433	317.202	327.719	304.148	309.583	289.016	322.311	317.078	319.49	312.183	272.821
452.605	299.608	293.219	265.748	306.7	310.4	290.884	303.004	302.351	318.567	277.538
452.776	322.537	294.216	308.3	270.247	285.703	308.243	305.979	317.618	313.276	296.486
452.947	345.778	343.53	302.257	302.569	294.973	287.307	287.083	302.857	283.62	287.843
453.119	278.701	321.579	306.069	270.051	292.414	308.587	284.13	302.216	252.936	269.123
453.29	321.273	320.591	248.753	320.159	334.581	270.176	273.028	312.783	291.57	306.49
453.462	249.402	274.095	265.662	323.211	282.348	304.607	296.319	304.806	313.163	288.388
453.633	309.065	316.05	275.793	313.558	317.214	267.703	280.143	318.927	278.272	303.534
